Souhrnne srovnani CZ vs SK - Leden az Duben 2025 vs 2026;;;;;
;;;;;
METRIKA;CZ 01-04/2025;CZ 01-04/2026;CZ YoY;SK 01-04/2025;SK 01-04/2026;SK YoY
;;;;;
Slon celkem objednavek;63510;63852;0,5%;9829;11889;21,0%
Lidr celkem objednavek;69729;82851;18,8%;26320;27787;5,6%
Gap Slon - Lidr;-6219;-18999;-205%;-16491;-15898;+3,6%
Slon / Lidr pomer;91%;77%;-14 pp;37%;43%;+6 pp
;;;;;
MESICNI VYVOJ SLON;;;;;
;I;II;III;IV;
CZ Slon 2025;18114;19611;12771;13014;
CZ Slon 2026;18542;18815;14560;11935;
CZ Slon YoY;2,4%;-4,1%;14,0%;-8,3%;
SK Slon 2025;2741;3262;2086;1740;
SK Slon 2026;3111;3939;2972;1867;
SK Slon YoY;13,5%;20,7%;42,5%;7,3%;
;;;;;
MESICNI VYVOJ SLON/LIDR;;;;;
;I;II;III;IV;
CZ 2025;90%;108%;81%;82%;
CZ 2026;83%;82%;78%;62%;
SK 2025;40%;46%;31%;31%;
SK 2026;44%;53%;42%;30%;
;;;;;
MESICNI VYVOJ GAP (eKond - Slon);;;;;
;I;II;III;IV;Celkem
CZ 2025;2053;-1540;2920;2786;6219
CZ 2026;3689;4002;4047;7261;18999
;;;;;
KLICOVE ZAVERY;;;;;
;;;;;
1. CZ Slon stagnuje (+0,5% za 4 mesice) zatimco e-kondomy utika (+18,8%);;;;;
2. SK Slon vyrazne roste (+21,0%) a rychleji nez superlove (+5,6%);;;;;
3. Duben 2026 CZ je zlomovy - Slon poprve v mezirocnim poklesu (-8,3%);;;;;
4. Gap CZ se ztrojnasobil: z 6219 na 18999 objednavek;;;;;
5. flagranti umira na obou trzich: CZ -29%, SK -42%;;;;;
6. Novy konkurenti na CZ: yoo (+48%), sexshopik (+16%), Intimfitness, Hopnato, honitka;;;;;
7. Na SK roste eros.sk (+98%) a prebira prostor po flagranti;;;;;
